GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",54464,399,8376,564,7609,559,367,141,213,117,78,64,76,55,0,123,208,122,152,98,0,123,56,82,0,123,182,99,95,63,60,66,27,32,0,123,10,16,10,16,0,123,0,123,0,123,36751,619,31757,981,1885,387,1172,310,524,199,121,74,68,70,1941,393,1363,285,462,225,87,72,29,35,902,304,455,216,214,149,191,153,42,38,266,151,207,115,33,40,26,41,0,123,9337,407,8080,438,215,145,76,61,27,32,74,73,38,57,906,205,513,151,195,92,175,86,23,36,59,48,28,31,19,28,0,123,12,21,77,53,51,42,26,31,0,123,0,123
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",17933,179,4428,305,4222,294,40,35,40,35,0,123,0,123,0,123,100,68,74,54,26,41,0,123,0,123,66,42,57,39,0,123,9,16,0,123,0,123,0,123,0,123,0,123,0,123,10470,280,9428,370,200,113,122,83,51,47,27,41,0,123,439,199,325,163,92,63,22,25,0,123,377,194,205,90,141,140,31,35,0,123,26,30,26,30,0,123,0,123,0,123,3035,259,2859,233,88,77,21,23,45,68,22,25,0,123,88,50,77,46,0,123,11,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",55407,537,10613,625,7445,626,2744,446,2325,423,231,117,188,106,0,123,296,139,254,122,39,38,3,6,0,123,97,96,82,80,15,24,0,123,0,123,31,34,31,34,0,123,0,123,0,123,36868,644,26095,787,8420,691,4495,513,1827,346,1515,325,583,248,1607,362,1053,286,362,134,176,80,16,28,587,262,292,159,198,148,97,81,0,123,159,93,128,86,31,30,0,123,0,123,7926,385,6153,387,779,223,171,133,197,102,257,129,154,99,994,210,639,168,271,109,75,51,9,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",6784,106,1367,150,1266,162,21,35,21,35,0,123,0,123,0,123,80,66,80,66,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4166,206,3603,348,115,134,88,118,15,23,12,19,0,123,379,254,298,253,29,29,52,48,0,123,69,65,29,33,17,27,23,29,0,123,0,123,0,123,0,123,0,123,0,123,1251,183,981,174,0,123,0,123,0,123,0,123,0,123,244,121,125,79,55,51,64,61,0,123,26,30,26,30,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",51902,378,8482,409,7737,437,236,87,188,79,39,33,0,123,9,16,302,110,239,97,63,60,0,123,0,123,172,93,126,82,25,26,21,35,0,123,35,40,35,40,0,123,0,123,0,123,35611,427,31253,722,1150,261,811,206,270,137,69,50,0,123,2010,403,1459,333,437,186,103,66,11,19,1019,279,616,207,364,163,39,46,0,123,179,112,144,91,28,38,7,11,0,123,7809,345,7009,346,135,84,46,38,10,17,79,67,0,123,474,159,286,106,120,80,68,57,0,123,152,98,11,18,41,46,81,61,19,29,39,37,17,27,0,123,8,11,14,23
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",29840,306,5845,420,5098,455,279,147,250,143,16,27,13,21,0,123,393,194,272,127,83,129,38,41,0,123,75,59,55,54,20,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,20637,453,17210,597,1233,337,719,229,332,140,182,137,0,123,1655,397,1081,285,381,167,159,86,34,38,410,210,247,112,97,95,66,65,0,123,129,157,65,79,18,29,0,123,46,73,3358,297,2745,304,70,67,28,32,10,15,32,53,0,123,543,177,223,103,129,71,166,91,25,27,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",115666,652,20180,831,13603,737,5572,588,4443,555,629,212,377,188,123,160,418,161,336,140,18,20,64,56,0,123,409,203,342,194,50,47,10,17,7,11,178,126,122,95,0,123,56,78,0,123,84570,1128,56807,1406,18336,1129,9328,710,3525,538,4087,671,1396,301,4474,630,3591,534,720,289,149,89,14,23,3923,601,2297,463,1248,306,353,214,25,39,1030,263,783,218,206,112,41,37,0,123,10916,594,8602,415,1055,262,211,83,209,97,328,136,307,137,1115,221,578,167,256,121,156,83,125,72,96,63,39,37,30,36,0,123,27,43,48,41,39,33,9,14,0,123,0,123
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",13455,233,2390,400,2326,394,30,39,30,39,0,123,0,123,0,123,34,37,34,37,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8629,312,8245,333,102,85,102,85,0,123,0,123,0,123,219,128,142,101,46,44,31,51,0,123,63,69,63,69,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2436,237,2247,208,14,22,14,22,0,123,0,123,0,123,152,85,89,56,50,50,13,21,0,123,0,123,0,123,0,123,0,123,0,123,23,36,23,36,0,123,0,123,0,123
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",22646,210,4158,310,3505,260,376,265,356,265,0,123,20,21,0,123,165,89,96,63,53,48,16,27,0,123,112,58,71,51,0,123,41,37,0,123,0,123,0,123,0,123,0,123,0,123,14185,307,12071,484,543,214,363,169,116,93,64,79,0,123,1026,299,685,200,196,109,145,88,0,123,477,170,277,108,97,98,88,58,15,22,68,77,68,77,0,123,0,123,0,123,4303,204,3597,193,125,101,40,37,10,17,75,91,0,123,418,128,288,106,50,35,63,58,17,27,142,108,83,91,21,35,38,44,0,123,21,24,21,24,0,123,0,123,0,123
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",13141,169,2726,220,2275,243,154,107,144,107,0,123,10,15,0,123,188,79,170,78,18,29,0,123,0,123,109,66,88,62,8,14,13,18,0,123,0,123,0,123,0,123,0,123,0,123,7866,194,6973,348,205,182,174,177,20,23,11,17,0,123,409,132,338,117,46,34,16,18,9,16,260,130,117,75,137,93,6,10,0,123,19,19,9,14,10,15,0,123,0,123,2549,228,1986,283,9,14,0,123,9,14,0,123,0,123,446,202,329,185,58,48,59,55,0,123,99,93,71,87,0,123,0,123,28,39,9,13,0,123,9,13,0,123,0,123
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",11413,150,2159,175,2004,187,74,85,74,85,0,123,0,123,0,123,81,48,46,38,23,25,12,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7872,192,7181,261,255,138,224,131,31,37,0,123,0,123,306,120,260,112,21,23,25,28,0,123,102,87,102,87,0,123,0,123,0,123,28,32,28,32,0,123,0,123,0,123,1382,109,1243,129,25,38,0,123,25,38,0,123,0,123,105,92,18,15,87,93,0,123,0,123,0,123,0,123,0,123,0,123,0,123,9,15,9,15,0,123,0,123,0,123
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",8650,180,1624,187,1497,203,21,21,21,21,0,123,0,123,0,123,106,74,96,74,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,5903,187,5209,251,107,83,73,66,22,34,12,18,0,123,555,191,397,138,49,40,72,61,37,51,32,37,32,37,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1123,115,954,120,18,19,10,15,8,12,0,123,0,123,143,75,44,32,32,27,22,26,45,61,0,123,0,123,0,123,0,123,0,123,8,11,8,11,0,123,0,123,0,123
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",15499,190,2763,247,2522,231,96,62,36,34,46,42,14,22,0,123,145,95,129,100,16,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10678,274,9557,273,373,293,347,288,26,36,0,123,0,123,720,218,470,211,190,115,60,80,0,123,28,45,14,22,14,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2058,154,1907,168,0,123,0,123,0,123,0,123,0,123,130,69,68,59,62,52,0,123,0,123,21,33,21,33,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",18784,195,3076,375,2839,341,79,51,79,51,0,123,0,123,0,123,122,113,104,110,0,123,18,28,0,123,36,30,36,30,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,9615,759,8532,741,328,146,255,128,58,47,15,23,0,123,587,264,557,260,30,28,0,123,0,123,144,75,102,57,28,33,14,24,0,123,24,21,24,21,0,123,0,123,0,123,6093,1047,5878,1056,34,32,34,32,0,123,0,123,0,123,166,74,96,48,34,31,36,60,0,123,15,24,15,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",42023,295,7113,406,6196,427,588,168,494,167,67,52,20,24,7,10,180,105,110,74,70,72,0,123,0,123,149,141,112,112,37,38,0,123,0,123,0,123,0,123,0,123,0,123,0,123,28616,468,24587,598,1940,450,883,264,537,144,358,171,162,94,1327,329,872,236,243,109,139,80,73,114,658,254,314,147,261,155,83,61,0,123,104,70,66,50,38,47,0,123,0,123,6294,315,5517,318,227,92,74,42,27,32,77,66,49,50,470,128,323,112,74,42,62,49,11,18,0,123,0,123,0,123,0,123,0,123,80,61,8,12,39,36,33,39,0,123
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",98221,639,19998,717,14385,842,4312,542,3752,484,424,156,136,104,0,123,1082,253,947,245,87,61,40,50,8,12,147,120,147,120,0,123,0,123,0,123,72,79,42,41,30,45,0,123,0,123,64205,849,44612,1331,13159,838,7421,684,2516,402,2316,348,906,280,5430,825,2761,556,1423,259,987,289,259,162,632,288,273,168,176,101,113,92,70,79,372,155,217,87,125,122,30,44,0,123,14018,711,10659,683,1108,246,231,112,142,75,319,120,416,161,2126,302,979,183,565,159,379,136,203,122,95,104,0,123,0,123,0,123,95,104,30,27,30,27,0,123,0,123,0,123
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",49638,442,8249,538,6581,500,960,321,873,308,34,39,53,63,0,123,335,215,319,211,16,28,0,123,0,123,227,126,209,117,18,29,0,123,0,123,146,150,146,150,0,123,0,123,0,123,34874,600,27610,792,3546,574,2196,405,653,203,535,211,162,87,2106,385,1327,295,451,171,286,159,42,42,667,222,272,111,287,164,97,79,11,18,945,341,660,288,202,129,74,108,9,16,6515,404,5714,404,66,43,10,16,47,38,0,123,9,18,662,195,383,158,180,80,53,44,46,51,10,18,0,123,10,18,0,123,0,123,63,53,19,32,0,123,35,41,9,16
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",15598,186,3034,253,2790,254,49,46,11,16,20,32,18,27,0,123,179,101,139,83,40,37,0,123,0,123,16,26,16,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10318,233,9139,321,361,130,292,128,23,36,33,37,13,21,644,205,488,163,81,53,75,46,0,123,108,95,99,90,0,123,9,14,0,123,66,108,20,40,12,22,34,48,0,123,2246,198,1926,225,42,48,0,123,0,123,0,123,42,48,269,136,203,127,22,29,33,30,11,18,0,123,0,123,0,123,0,123,0,123,9,18,9,18,0,123,0,123,0,123
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",8789,123,1844,174,1601,206,55,65,55,65,0,123,0,123,0,123,100,88,46,54,44,70,10,15,0,123,88,57,88,57,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,5311,208,4373,310,138,90,123,82,15,24,0,123,0,123,417,155,364,145,34,36,19,30,0,123,307,134,232,100,70,58,5,14,0,123,76,56,57,47,9,14,10,16,0,123,1634,228,1442,227,0,123,0,123,0,123,0,123,0,123,135,92,101,84,20,33,0,123,14,21,34,38,34,38,0,123,0,123,0,123,23,39,23,39,0,123,0,123,0,123
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",2336,103,436,47,413,48,17,16,9,13,8,11,0,123,0,123,6,10,6,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1612,94,1549,99,28,29,9,12,0,123,19,21,0,123,35,22,27,21,8,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,288,50,279,50,0,123,0,123,0,123,0,123,0,123,9,11,0,123,3,6,6,9,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",14310,182,3005,264,2859,267,62,53,29,30,0,123,33,36,0,123,84,70,63,63,21,33,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10010,232,9512,251,135,72,77,43,28,29,30,48,0,123,363,145,256,111,96,114,11,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1295,179,1216,177,12,18,12,18,0,123,0,123,0,123,56,55,34,42,22,26,0,123,0,123,11,18,0,123,11,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",18090,194,2811,237,2511,234,129,70,110,70,0,123,19,31,0,123,73,80,62,78,11,18,0,123,0,123,98,71,52,50,31,28,15,19,0,123,0,123,0,123,0,123,0,123,0,123,12297,282,10677,389,852,165,736,149,84,52,22,26,10,17,457,194,426,193,31,23,0,123,0,123,295,96,207,96,42,33,46,51,0,123,16,24,16,24,0,123,0,123,0,123,2982,219,2780,235,0,123,0,123,0,123,0,123,0,123,140,56,94,52,36,34,10,15,0,123,62,54,24,29,15,25,23,37,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",1724,88,317,45,317,45,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1150,63,1126,63,9,7,9,7,0,123,0,123,0,123,15,11,15,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,257,25,240,25,6,9,6,9,0,123,0,123,0,123,11,10,11,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",10793,186,1635,190,1528,191,39,47,23,26,16,25,0,123,0,123,68,69,68,69,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7731,228,7216,308,154,103,119,87,20,24,15,25,0,123,246,117,174,89,53,45,6,9,13,21,100,132,0,123,0,123,55,65,45,71,15,25,15,25,0,123,0,123,0,123,1427,176,1373,167,0,123,0,123,0,123,0,123,0,123,54,48,54,48,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",37230,353,6336,373,5446,427,284,110,231,110,29,37,0,123,24,37,418,201,400,197,18,26,0,123,0,123,176,94,117,79,43,47,16,27,0,123,12,19,12,19,0,123,0,123,0,123,25691,437,22473,551,1117,207,776,192,229,99,70,55,42,45,1058,261,691,180,194,111,146,94,27,44,1007,242,627,200,319,116,51,38,10,17,36,43,22,25,0,123,14,20,0,123,5203,322,4742,330,68,47,32,27,0,123,27,25,9,16,223,89,162,73,51,37,10,15,0,123,146,91,118,88,12,19,0,123,16,25,24,33,0,123,0,123,24,33,0,123
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",7040,169,1678,258,1678,258,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4460,202,4214,223,46,45,46,45,0,123,0,123,0,123,156,111,94,70,62,77,0,123,0,123,0,123,0,123,0,123,0,123,0,123,44,72,44,72,0,123,0,123,0,123,902,133,782,108,0,123,0,123,0,123,0,123,0,123,120,124,15,23,71,112,34,51,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",13963,272,2935,281,2663,265,232,131,232,131,0,123,0,123,0,123,13,20,13,20,0,123,0,123,0,123,18,30,18,30,0,123,0,123,0,123,9,18,9,18,0,123,0,123,0,123,9413,290,8723,334,284,109,226,108,31,50,27,24,0,123,239,141,139,84,80,71,20,33,0,123,142,95,107,85,35,33,0,123,0,123,25,43,25,43,0,123,0,123,0,123,1615,135,1567,145,0,123,0,123,0,123,0,123,0,123,25,30,25,30,0,123,0,123,0,123,23,33,23,33,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",4104,71,895,141,843,138,7,11,0,123,7,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,45,51,24,41,0,123,21,31,0,123,0,123,0,123,0,123,0,123,0,123,2618,156,2514,168,0,123,0,123,0,123,0,123,0,123,62,41,33,25,13,15,16,20,0,123,42,53,29,34,13,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,591,175,552,175,0,123,0,123,0,123,0,123,0,123,39,32,29,27,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",2110,136,391,83,374,84,0,123,0,123,0,123,0,123,0,123,17,24,17,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1248,115,1205,116,12,18,12,18,0,123,0,123,0,123,31,26,31,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,471,74,427,77,0,123,0,123,0,123,0,123,0,123,44,30,37,26,7,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",18714,250,3255,327,2983,349,25,36,17,22,8,18,0,123,0,123,65,52,55,49,10,17,0,123,0,123,182,118,118,93,42,48,22,36,0,123,0,123,0,123,0,123,0,123,0,123,13153,263,11338,448,812,368,333,142,138,79,330,285,11,25,477,308,424,297,40,43,13,22,0,123,470,203,203,106,56,57,88,65,123,105,56,42,56,42,0,123,0,123,0,123,2306,187,2099,197,21,21,14,18,0,123,0,123,7,12,150,81,87,60,43,43,7,11,13,20,26,37,0,123,26,37,0,123,0,123,10,17,10,17,0,123,0,123,0,123
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",24675,266,3797,381,2479,352,1056,227,627,196,141,82,146,148,142,144,242,153,186,136,8,15,48,50,0,123,20,23,20,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18221,396,13682,582,3006,357,1728,323,399,128,454,172,425,148,1078,290,524,170,387,206,167,95,0,123,437,155,290,127,80,64,67,59,0,123,18,37,18,37,0,123,0,123,0,123,2657,266,2070,259,342,93,110,65,91,72,32,34,109,82,193,73,96,51,43,39,25,28,29,29,38,44,0,123,24,27,14,21,0,123,14,22,14,22,0,123,0,123,0,123
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",4932,84,872,150,836,158,0,123,0,123,0,123,0,123,0,123,36,31,10,16,26,27,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,3419,116,3182,166,46,49,8,12,30,46,8,13,0,123,77,49,47,38,13,19,17,25,0,123,114,111,103,110,11,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,641,82,641,82,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",34344,336,6030,430,5152,430,337,173,266,168,32,37,39,44,0,123,359,191,334,193,25,30,0,123,0,123,160,66,123,54,31,37,0,123,6,15,22,27,22,27,0,123,0,123,0,123,23393,389,18138,766,1424,370,747,244,572,258,54,42,51,52,2402,564,1040,324,899,304,404,197,59,59,1333,278,366,164,678,270,244,129,45,44,96,83,50,51,46,62,0,123,0,123,4921,318,4042,312,59,61,59,61,0,123,0,123,0,123,683,165,431,127,144,82,60,43,48,47,123,66,61,47,29,39,9,21,24,40,14,22,0,123,14,22,0,123,0,123
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",7048,131,1200,129,1137,132,20,30,20,30,0,123,0,123,0,123,43,46,36,45,0,123,7,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4452,181,4230,212,46,39,46,39,0,123,0,123,0,123,154,89,136,80,18,19,0,123,0,123,14,23,0,123,14,23,0,123,0,123,8,14,8,14,0,123,0,123,0,123,1396,143,1319,140,10,15,10,15,0,123,0,123,0,123,67,50,49,43,8,14,10,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",4601,92,726,101,629,93,9,15,9,15,0,123,0,123,0,123,26,39,26,39,0,123,0,123,0,123,62,67,42,39,20,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2989,145,2767,208,17,19,17,19,0,123,0,123,0,123,104,127,104,127,0,123,0,123,0,123,101,88,7,11,56,60,27,29,11,16,0,123,0,123,0,123,0,123,0,123,886,130,861,127,0,123,0,123,0,123,0,123,0,123,25,23,17,19,8,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",3787,103,824,106,728,89,10,16,10,16,0,123,0,123,0,123,40,64,40,64,0,123,0,123,0,123,14,16,4,10,10,16,0,123,0,123,32,49,8,12,0,123,24,36,0,123,2632,93,2247,191,150,102,150,102,0,123,0,123,0,123,146,107,86,66,44,49,16,25,0,123,40,34,37,30,3,10,0,123,0,123,49,54,49,54,0,123,0,123,0,123,331,35,261,47,33,43,0,123,0,123,33,43,0,123,37,30,19,22,8,13,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",2852,67,401,127,380,133,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,21,25,21,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2118,133,1861,185,81,88,81,88,0,123,0,123,0,123,100,84,93,80,7,12,0,123,0,123,68,65,25,31,29,41,8,17,6,11,8,16,8,16,0,123,0,123,0,123,333,86,274,45,0,123,0,123,0,123,0,123,0,123,59,68,59,68,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",17360,210,2945,235,2775,234,69,52,55,47,0,123,14,23,0,123,75,57,60,52,0,123,15,24,0,123,26,24,18,22,0,123,8,11,0,123,0,123,0,123,0,123,0,123,0,123,11133,287,10029,416,306,171,156,82,84,76,66,68,0,123,668,190,401,135,145,67,122,85,0,123,103,66,28,25,44,31,31,36,0,123,27,24,22,23,0,123,0,123,5,9,3282,242,3026,252,17,25,17,25,0,123,0,123,0,123,229,91,133,63,52,54,44,38,0,123,10,14,10,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",2466,62,395,82,395,82,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1846,73,1714,83,10,12,0,123,0,123,10,12,0,123,111,68,104,67,7,11,0,123,0,123,5,7,5,7,0,123,0,123,0,123,6,9,0,123,6,9,0,123,0,123,225,44,186,43,15,22,8,12,7,12,0,123,0,123,18,17,6,9,12,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,6,9,6,9,0,123,0,123,0,123
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",18139,172,3285,293,3101,303,42,50,42,50,0,123,0,123,0,123,17,20,17,20,0,123,0,123,0,123,114,77,114,77,0,123,0,123,0,123,11,18,11,18,0,123,0,123,0,123,11137,259,10239,333,150,71,135,70,6,9,9,16,0,123,377,123,313,102,31,39,33,40,0,123,284,143,143,94,95,72,46,46,0,123,87,66,87,66,0,123,0,123,0,123,3717,188,3373,192,47,49,38,47,0,123,0,123,9,16,256,89,192,72,47,41,17,19,0,123,26,39,12,18,14,21,0,123,0,123,15,23,0,123,15,23,0,123,0,123
