GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",58408,429,8006,490,6145,489,963,280,908,282,31,27,24,33,0,28,342,171,265,165,51,66,26,42,0,28,411,194,346,178,35,41,16,26,14,23,145,171,123,154,0,28,22,38,0,28,41332,651,32956,913,3278,589,2631,459,438,222,209,127,0,28,2604,443,2147,406,286,121,171,102,0,28,1562,328,829,227,378,152,295,141,60,80,932,302,763,263,86,68,83,67,0,28,9070,464,7802,439,141,59,47,36,17,36,68,40,9,18,902,196,567,142,164,67,142,82,29,34,159,105,62,73,53,53,21,24,23,35,66,83,66,83,0,28,0,28,0,28
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",17417,228,4061,345,3623,357,67,46,67,46,0,19,0,19,0,19,189,156,189,156,0,19,0,19,0,19,156,61,136,57,0,19,20,31,0,19,26,29,26,29,0,19,0,19,0,19,9364,288,8550,375,97,58,87,54,10,15,0,19,0,19,405,175,275,117,76,74,23,36,31,47,258,84,118,56,102,45,38,41,0,19,54,66,28,31,26,39,0,19,0,19,3992,310,3761,309,92,57,67,50,12,18,13,21,0,19,139,68,100,56,33,32,0,19,6,11,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",56515,469,7618,603,5818,608,1517,363,1139,319,234,103,96,53,48,72,187,152,173,151,14,35,0,28,0,28,24,37,24,37,0,28,0,28,0,28,72,72,66,72,6,8,0,28,0,28,39273,750,29543,1038,7820,751,4738,602,1429,264,1146,326,507,245,1339,357,963,280,300,124,76,79,0,28,357,186,200,145,142,122,15,21,0,28,214,150,161,144,29,26,24,21,0,28,9624,589,7724,540,1018,202,413,128,187,69,316,102,102,73,789,189,393,129,237,101,159,99,0,28,79,75,23,23,6,12,50,68,0,28,14,17,14,17,0,28,0,28,0,28
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",7333,101,1389,140,1259,144,27,26,0,17,27,26,0,17,0,17,35,33,16,23,0,17,19,26,0,17,68,66,68,66,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4464,130,3722,235,149,109,122,104,27,30,0,17,0,17,410,177,341,139,54,47,9,14,6,10,183,117,148,100,35,33,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1480,125,1291,140,5,7,5,7,0,17,0,17,0,17,127,62,98,57,15,13,14,15,0,17,57,62,32,48,13,21,12,20,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",50989,370,7419,487,6714,510,281,123,215,104,27,32,39,49,0,28,316,127,263,121,53,48,0,28,0,28,98,66,98,66,0,28,0,28,0,28,10,16,0,28,10,16,0,28,0,28,34320,631,29698,780,1551,377,1107,264,305,144,139,79,0,28,2114,426,1434,314,561,177,84,56,35,38,732,191,400,143,259,104,73,60,0,28,225,134,144,113,72,47,9,16,0,28,9250,456,8386,453,123,62,63,40,14,16,46,42,0,28,593,171,346,100,78,41,111,76,58,67,89,56,0,28,49,30,18,23,22,33,59,50,36,43,12,13,11,12,0,28
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",29252,489,4699,472,3946,459,261,185,206,123,0,25,55,80,0,25,413,234,344,203,69,65,0,25,0,25,62,76,62,76,0,25,0,25,0,25,17,28,17,28,0,25,0,25,0,25,19949,529,15151,699,1455,314,1105,321,208,114,119,93,23,33,2634,608,1742,402,511,244,381,188,0,25,471,343,431,332,0,25,40,66,0,25,238,178,173,156,65,63,0,25,0,25,4604,367,3520,339,198,159,83,82,54,69,33,43,28,35,832,199,284,120,226,108,265,113,57,59,47,55,25,42,22,34,0,25,0,25,7,11,0,25,7,11,0,25,0,25
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",122613,626,20890,823,13194,731,6733,729,5825,707,676,218,215,108,17,28,386,246,236,166,77,88,73,83,0,28,265,122,244,121,15,20,6,10,0,28,312,129,250,118,26,30,36,45,0,28,88042,943,57253,1588,22098,1138,13281,1134,4447,676,3233,480,1137,343,3879,508,3092,443,545,173,124,72,118,161,3147,425,2121,316,766,189,138,71,122,105,1665,436,1119,268,332,193,170,87,44,43,13681,591,10852,510,1612,278,438,158,323,107,516,154,335,160,907,169,487,128,139,67,246,91,35,35,257,113,87,52,50,63,67,66,53,58,53,38,41,38,0,28,12,18,0,28
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",13792,179,2104,278,1793,298,145,171,145,171,0,19,0,19,0,19,147,110,147,110,0,19,0,19,0,19,19,30,19,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8824,275,7896,425,393,244,221,192,130,121,42,49,0,19,479,219,360,169,83,83,36,38,0,19,56,86,56,86,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,2864,220,2571,249,17,27,17,27,0,19,0,19,0,19,276,179,207,171,53,51,16,26,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",22679,248,3556,346,2806,370,251,173,251,173,0,22,0,22,0,22,132,89,132,89,0,22,0,22,0,22,322,145,309,147,13,21,0,22,0,22,45,71,45,71,0,22,0,22,0,22,14587,410,12425,513,512,295,455,297,40,46,17,26,0,22,1104,433,728,296,336,189,40,43,0,22,487,186,212,79,140,96,117,86,18,28,59,55,32,32,14,22,13,22,0,22,4536,270,4142,290,63,49,32,31,20,21,11,22,0,22,238,96,115,66,98,67,25,30,0,22,76,98,0,22,26,39,50,63,0,22,17,26,17,26,0,22,0,22,0,22
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",13215,128,2275,195,1883,219,64,49,64,49,0,19,0,19,0,19,143,71,91,56,41,44,11,16,0,19,176,82,158,81,13,19,5,8,0,19,9,15,9,15,0,19,0,19,0,19,8282,238,7025,296,166,82,117,70,37,40,12,14,0,19,667,156,430,107,209,106,28,28,0,19,369,128,171,71,78,59,120,83,0,19,55,49,55,49,0,19,0,19,0,19,2658,174,2304,169,21,18,13,16,0,19,8,8,0,19,265,96,176,74,89,46,0,19,0,19,68,46,45,38,9,13,14,22,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",12241,188,2581,231,2410,242,92,78,92,78,0,19,0,19,0,19,58,49,43,43,15,24,0,19,0,19,21,30,0,19,21,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7658,227,6976,317,350,153,324,145,0,19,26,37,0,19,217,104,178,90,39,40,0,19,0,19,46,76,24,40,22,37,0,19,0,19,69,84,17,29,0,19,27,44,25,41,2002,189,1869,189,17,29,0,19,0,19,17,29,0,19,87,67,87,67,0,19,0,19,0,19,15,24,15,24,0,19,0,19,0,19,14,24,14,24,0,19,0,19,0,19
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",9413,165,1559,238,1507,245,19,27,0,17,19,27,0,17,0,17,33,41,33,41,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6090,220,5630,288,85,68,60,50,10,18,15,26,0,17,331,135,250,99,71,63,10,15,0,17,22,22,22,22,0,17,0,17,0,17,22,37,22,37,0,17,0,17,0,17,1764,132,1634,140,15,24,15,24,0,17,0,17,0,17,115,93,51,39,52,86,12,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",15586,272,2965,360,2496,366,150,140,94,107,28,47,28,47,0,19,292,165,243,146,49,71,0,19,0,19,27,29,27,29,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10501,347,8583,491,874,283,807,279,67,66,0,19,0,19,709,242,353,149,301,171,55,58,0,19,199,157,139,122,38,61,22,24,0,19,136,176,68,80,68,98,0,19,0,19,2120,229,1845,214,67,57,23,31,44,50,0,19,0,19,142,67,72,46,35,32,13,20,22,34,37,57,0,19,0,19,37,57,0,19,29,32,29,32,0,19,0,19,0,19
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",18720,282,3278,272,2988,299,140,107,125,99,15,27,0,19,0,19,131,114,131,114,0,19,0,19,0,19,19,28,19,28,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9932,286,9012,323,338,191,279,146,51,77,8,11,0,19,332,118,259,101,73,59,0,19,0,19,250,164,163,104,87,65,0,19,0,19,0,19,0,19,0,19,0,19,0,19,5510,305,5091,307,106,105,32,26,74,108,0,19,0,19,295,86,191,67,50,40,51,45,3,8,11,17,0,19,11,17,0,19,0,19,7,13,7,13,0,19,0,19,0,19
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",43189,307,6033,495,5375,487,357,176,311,177,46,38,0,25,0,25,179,107,167,102,12,19,0,25,0,25,93,58,63,48,22,28,8,15,0,25,29,46,29,46,0,25,0,25,0,25,28581,526,24470,722,1779,351,1271,324,246,106,252,124,10,16,1403,331,1129,304,266,112,8,13,0,25,582,190,319,123,125,84,112,85,26,24,347,253,190,108,41,42,116,141,0,25,8575,387,7571,347,257,100,109,65,44,37,104,68,0,25,563,162,419,146,99,45,31,31,14,22,77,69,0,25,26,32,18,27,33,38,107,84,65,67,0,25,19,27,23,40
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",101310,633,20218,891,12316,747,6275,716,5459,670,501,197,271,156,44,41,1118,317,997,302,61,59,60,92,0,28,88,68,83,58,5,30,0,28,0,28,421,267,421,267,0,28,0,28,0,28,67783,1043,40236,1499,19707,1034,11697,852,3928,617,2606,350,1476,393,5709,774,3474,591,1384,279,683,191,168,138,885,297,298,138,278,132,152,90,157,119,1246,357,1052,345,145,89,49,44,0,28,13309,467,9818,439,1762,292,435,144,555,171,485,151,287,116,1615,239,609,127,379,109,432,112,195,115,21,24,11,17,0,28,10,17,0,28,93,59,63,52,30,31,0,28,0,28
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",52145,426,8130,577,5840,639,1761,485,1643,480,69,61,36,39,13,21,214,149,185,132,29,36,0,28,0,28,119,94,90,80,0,28,29,46,0,28,196,122,132,107,55,66,9,20,0,28,36732,639,26615,1039,6261,683,2888,438,1691,440,1296,372,386,205,1624,482,939,304,448,223,216,155,21,35,1336,456,493,200,583,365,220,133,40,44,896,329,523,202,331,193,30,29,12,19,7283,401,6286,357,346,153,33,34,127,81,18,20,168,117,553,178,305,139,111,52,92,66,45,50,68,61,4,9,32,43,32,48,0,28,30,30,30,30,0,28,0,28,0,28
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",16141,228,2825,241,2618,270,27,35,27,35,0,19,0,19,0,19,180,134,106,93,50,73,0,19,24,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10523,306,9272,424,330,161,313,153,17,28,0,19,0,19,816,311,485,166,151,85,122,149,58,69,13,20,13,20,0,19,0,19,0,19,92,94,78,91,14,25,0,19,0,19,2793,219,2484,225,60,69,0,19,0,19,60,69,0,19,224,108,65,45,109,76,18,31,32,51,0,19,0,19,0,19,0,19,0,19,25,31,25,31,0,19,0,19,0,19
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",8432,200,1660,212,1215,238,59,70,27,35,12,22,20,39,0,17,50,38,50,38,0,17,0,17,0,17,315,143,302,137,0,17,13,21,0,17,21,33,21,33,0,17,0,17,0,17,4749,249,3535,337,177,89,172,90,5,8,0,17,0,17,391,167,337,163,45,44,0,17,9,14,576,147,425,126,79,68,72,74,0,17,70,70,70,70,0,17,0,17,0,17,2023,249,1596,245,33,38,29,37,0,17,4,7,0,17,159,84,64,35,43,45,52,55,0,17,229,125,94,111,14,22,121,104,0,17,6,10,6,10,0,17,0,17,0,17
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",2500,45,327,61,322,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1694,79,1618,98,0,12,0,12,0,12,0,12,0,12,64,41,30,19,34,41,0,12,0,12,12,17,0,12,12,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,479,50,433,57,0,12,0,12,0,12,0,12,0,12,46,31,13,14,7,11,26,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",15401,145,3115,294,2976,309,41,39,30,35,0,19,11,17,0,19,98,78,98,78,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10229,256,9320,374,201,107,193,106,0,19,8,12,0,19,633,283,355,170,218,132,60,56,0,19,51,58,51,58,0,19,0,19,0,19,24,27,24,27,0,19,0,19,0,19,2057,174,1845,193,51,51,36,33,0,19,0,19,15,24,153,96,39,40,87,82,27,33,0,19,0,19,0,19,0,19,0,19,0,19,8,12,8,12,0,19,0,19,0,19
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",18228,143,2723,205,2335,266,187,204,174,204,13,21,0,19,0,19,135,80,118,71,17,24,0,19,0,19,52,40,35,36,7,10,10,15,0,19,14,22,14,22,0,19,0,19,0,19,11374,235,9926,334,587,189,506,158,58,46,13,20,10,12,433,174,322,130,95,59,16,21,0,19,355,127,235,82,81,58,39,41,0,19,73,61,52,54,21,33,0,19,0,19,4131,243,3805,242,27,23,27,23,0,19,0,19,0,19,236,81,195,73,27,28,14,14,0,19,62,46,36,38,26,33,0,19,0,19,1,4,1,4,0,19,0,19,0,19
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",1875,87,279,54,268,55,4,6,4,6,0,12,0,12,0,12,3,5,3,5,0,12,0,12,0,12,4,5,4,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1231,63,1196,65,6,9,2,4,0,12,1,2,3,6,26,21,22,20,4,5,0,12,0,12,3,4,3,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,365,36,349,36,3,5,3,5,0,12,0,12,0,12,13,15,13,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",10919,311,1917,246,1846,256,62,64,29,43,33,52,0,19,0,19,9,15,0,19,0,19,9,15,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7519,314,6839,379,226,165,106,77,49,68,71,105,0,19,403,218,327,191,0,19,76,80,0,19,51,58,51,58,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,1483,195,1248,190,11,18,11,18,0,19,0,19,0,19,122,66,44,28,30,35,16,25,32,41,102,105,0,19,86,95,16,25,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",37061,304,5083,365,4611,404,229,123,195,115,21,34,13,20,0,25,73,54,73,54,0,25,0,25,0,25,123,117,110,114,0,25,13,20,0,25,47,46,47,46,0,25,0,25,0,25,26406,424,22524,534,1689,331,1155,257,275,112,259,153,0,25,966,283,663,233,218,117,85,56,0,25,1114,268,721,224,373,184,20,27,0,25,113,92,113,92,0,25,0,25,0,25,5572,303,5172,315,137,70,69,45,55,52,0,25,13,20,209,87,176,75,16,22,13,17,4,9,54,44,45,40,0,25,9,21,0,25,0,25,0,25,0,25,0,25,0,25
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",7023,132,1229,163,1180,176,1,3,0,17,1,3,0,17,0,17,48,54,48,54,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4646,187,4479,208,101,102,101,102,0,17,0,17,0,17,66,53,52,48,14,22,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1148,168,1064,159,0,17,0,17,0,17,0,17,0,17,84,62,39,32,45,41,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",14055,231,2365,306,2365,306,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9640,288,8794,422,461,260,361,208,11,21,89,101,0,19,175,108,175,108,0,19,0,19,0,19,141,89,61,46,80,64,0,19,0,19,69,61,26,23,43,40,0,19,0,19,2050,247,1843,210,0,19,0,19,0,19,0,19,0,19,121,116,49,45,72,109,0,19,0,19,86,87,38,44,48,56,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",4113,87,633,101,633,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2784,137,2656,148,43,47,43,47,0,12,0,12,0,12,60,38,51,35,9,14,0,12,0,12,25,28,18,20,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,696,96,641,97,0,12,0,12,0,12,0,12,0,12,47,31,39,27,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,8,12,0,12,0,12,0,12
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",2316,90,320,57,295,53,0,12,0,12,0,12,0,12,0,12,25,27,12,18,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1246,96,1155,111,33,39,33,39,0,12,0,12,0,12,34,43,4,7,25,39,5,7,0,12,24,19,15,15,5,7,4,5,0,12,0,12,0,12,0,12,0,12,0,12,750,107,691,99,14,15,2,5,6,9,6,9,0,12,37,31,28,29,5,8,4,7,0,12,0,12,0,12,0,12,0,12,0,12,8,11,0,12,8,11,0,12,0,12
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",18681,178,2740,257,2267,244,180,110,113,69,28,33,39,61,0,19,58,53,46,49,12,20,0,19,0,19,213,83,160,74,30,32,0,19,23,35,22,34,22,34,0,19,0,19,0,19,12798,302,11052,414,934,331,702,289,125,60,103,75,4,13,225,100,163,86,54,54,7,11,1,2,536,156,181,107,122,101,233,102,0,19,51,48,39,35,12,19,0,19,0,19,3143,227,2816,289,128,95,53,78,75,62,0,19,0,19,89,46,57,38,15,20,17,26,0,19,110,92,0,19,20,29,0,19,90,89,0,19,0,19,0,19,0,19,0,19
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",25885,208,3945,415,2445,364,1285,227,1125,221,96,104,64,52,0,22,185,122,185,122,0,22,0,22,0,22,18,29,18,29,0,22,0,22,0,22,12,20,12,20,0,22,0,22,0,22,19130,482,13585,618,4220,537,2198,421,1231,300,524,188,267,127,881,312,409,175,330,173,92,85,50,55,302,131,156,93,110,88,10,16,26,38,142,84,89,80,13,15,40,43,0,22,2810,289,2111,262,447,113,105,68,144,85,115,62,83,60,195,76,55,36,53,51,61,47,26,23,31,34,12,22,19,27,0,22,0,22,26,40,0,22,13,19,13,21,0,22
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",5093,112,951,170,937,172,14,22,14,22,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3211,160,3028,178,0,17,0,17,0,17,0,17,0,17,173,160,105,95,68,70,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,18,10,18,0,17,0,17,0,17,931,143,857,161,0,17,0,17,0,17,0,17,0,17,74,81,25,38,49,76,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",37583,334,6511,481,5241,528,619,189,546,191,73,60,0,25,0,25,387,267,345,271,32,48,10,17,0,25,264,130,181,111,83,63,0,25,0,25,0,25,0,25,0,25,0,25,0,25,25476,580,19500,746,3253,575,1800,356,908,319,483,212,62,59,1437,450,789,302,457,225,147,97,44,50,1224,258,435,141,368,129,281,106,140,99,62,81,62,81,0,25,0,25,0,25,5596,343,4735,357,123,68,23,38,31,36,0,25,69,49,549,181,361,144,70,55,33,30,85,83,151,92,57,69,94,76,0,25,0,25,38,46,25,41,13,21,0,25,0,25
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",7394,70,1399,166,1360,166,11,16,11,16,0,17,0,17,0,17,28,36,28,36,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4035,173,3771,198,51,46,50,46,1,2,0,17,0,17,89,54,89,54,0,17,0,17,0,17,106,94,57,48,0,17,25,39,24,37,18,30,18,30,0,17,0,17,0,17,1960,198,1789,204,16,26,0,17,8,13,8,14,0,17,147,92,71,39,41,43,35,45,0,17,0,17,0,17,0,17,0,17,0,17,8,13,8,13,0,17,0,17,0,17
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",4516,96,696,71,611,93,10,16,10,16,0,12,0,12,0,12,18,20,18,20,0,12,0,12,0,12,57,60,31,46,26,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2960,106,2550,195,8,13,8,13,0,12,0,12,0,12,161,89,93,59,68,65,0,12,0,12,241,185,21,22,78,59,102,95,40,62,0,12,0,12,0,12,0,12,0,12,860,99,785,105,0,12,0,12,0,12,0,12,0,12,7,12,7,12,0,12,0,12,0,12,68,80,0,12,17,27,0,12,51,75,0,12,0,12,0,12,0,12,0,12
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",3838,173,717,105,681,104,0,12,0,12,0,12,0,12,0,12,16,24,16,24,0,12,0,12,0,12,20,21,20,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2540,122,2329,162,0,12,0,12,0,12,0,12,0,12,121,92,92,72,13,20,12,19,4,10,90,90,74,70,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,581,69,581,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",2844,53,467,79,454,77,13,18,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1976,93,1887,87,32,34,29,33,0,12,3,4,0,12,44,46,44,46,0,12,0,12,0,12,8,11,8,11,0,12,0,12,0,12,5,8,5,8,0,12,0,12,0,12,401,83,391,83,0,12,0,12,0,12,0,12,0,12,10,13,10,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",17832,145,2735,218,2646,223,31,29,31,29,0,19,0,19,0,19,8,12,8,12,0,19,0,19,0,19,25,35,17,23,8,13,0,19,0,19,25,30,25,30,0,19,0,19,0,19,10859,269,10101,301,199,108,156,91,27,26,14,18,2,4,309,96,211,79,79,53,18,22,1,2,238,117,159,82,56,43,20,28,3,8,12,18,12,18,0,19,0,19,0,19,4238,245,3981,225,42,34,28,29,2,5,12,15,0,19,176,66,116,54,24,24,24,26,12,18,35,49,0,19,3,6,27,45,5,13,4,5,4,5,0,19,0,19,0,19
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",2489,55,384,63,384,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1712,77,1648,87,33,29,33,29,0,12,0,12,0,12,25,25,19,23,6,10,0,12,0,12,6,10,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,393,54,347,52,0,12,0,12,0,12,0,12,0,12,23,20,23,20,0,12,0,12,0,12,6,11,6,11,0,12,0,12,0,12,17,17,14,16,0,12,3,6,0,12
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",18494,186,2814,217,2488,233,144,78,137,77,6,12,1,2,0,19,111,79,111,79,0,19,0,19,0,19,61,55,28,39,33,39,0,19,0,19,10,17,10,17,0,19,0,19,0,19,11515,290,10046,365,540,203,341,158,94,70,80,59,25,25,382,159,263,135,80,54,37,27,2,5,413,184,158,95,123,68,122,72,10,17,134,103,108,95,20,29,6,10,0,19,4165,245,3847,260,33,40,10,15,23,36,0,19,0,19,168,73,131,66,27,26,0,19,10,15,83,67,20,31,6,13,57,59,0,19,34,32,11,18,13,21,10,18,0,19
